timestamp(ms),GPS[0].Lat,GPS[0].Lng,BARO[0].AltAMSL,ARSP[0].Airspeed,GPS[0].Spd,CTUN.As
671001.0611260935,527821395,-7122817,175.8212890625,14.172707557678223,15.646000862121582,14.201290130615234
671101.0611260935,527821395,-7122817,175.5376739501953,13.85980224609375,15.646000862121582,14.192721366882324
671201.0611260935,527821141,-7123016,175.41928100585938,13.606738090515137,15.711000442504883,14.093670845031738
671301.0611260935,527821141,-7123016,175.4881134033203,13.606741905212402,15.711000442504883,13.949376106262207
671401.0611260935,527820884,-7123206,175.504638671875,13.533561706542969,15.545001029968262,13.8474760055542
671501.0611260935,527820884,-7123206,175.4798583984375,13.336467742919922,15.545001029968262,13.754054069519043
671601.0611260935,527820631,-7123390,175.75794982910156,14.043667793273926,15.179000854492188,13.630121231079102
671701.0611260935,527820631,-7123390,175.9176483154297,14.242600440979004,15.179000854492188,13.755491256713867
671801.0611260935,527820385,-7123573,176.1847381591797,14.13763427734375,15.020000457763672,13.90341567993164
671901.0611260935,527820385,-7123573,176.58399963378906,14.289005279541016,15.020000457763672,13.974093437194824
672001.0611260935,527820137,-7123760,176.84832763671875,13.865772247314453,15.222001075744629,14.069307327270508
672101.0611260935,527820137,-7123760,177.12643432617188,14.114200592041016,15.222001075744629,14.008557319641113
672201.0611260935,527819887,-7123949,177.42381286621094,13.931266784667969,15.408000946044922,14.04033374786377
672301.0611260935,527819887,-7123949,177.55322265625,13.925321578979492,15.408000946044922,14.007702827453613
672401.0611260935,527819634,-7124136,177.24208068847656,13.955009460449219,15.407000541687012,13.983039855957031
672501.0611260935,527819634,-7124136,176.8042755126953,14.236788749694824,15.407000541687012,13.97463607788086
672601.0611260935,527819374,-7124309,176.59776306152344,14.078977584838867,15.708001136779785,14.053794860839844
672701.0611260935,527819374,-7124309,176.42153930664062,13.6310396194458,15.708001136779785,14.061354637145996
672801.0611260935,527819098,-7124446,176.12966918945312,13.373640060424805,16.34200096130371,13.933655738830566
672901.0611260935,527819098,-7124446,176.32241821289062,12.497244834899902,16.34200096130371,13.76804256439209
673001.0611260935,527818805,-7124524,176.48211669921875,12.03856372833252,16.878000259399414,13.39946460723877
673101.0611260935,527818805,-7124524,176.69964599609375,12.229519844055176,16.878000259399414,13.00615406036377
673201.0611260935,527818503,-7124535,176.91441345214844,12.011042594909668,17.084001541137695,12.778121948242188
673301.0611260935,527818503,-7124535,177.04934692382812,12.1071138381958,17.084001541137695,12.5529203414917
673401.0611260935,527818203,-7124494,177.08238220214844,12.36410903930664,16.597000122070312,12.420858383178711
673501.0611260935,527818203,-7124494,177.11541748046875,12.52369499206543,16.597000122070312,12.403861045837402
673601.0611260935,527817907,-7124427,177.33294677734375,13.280509948730469,16.564001083374023,12.439931869506836
673701.0611260935,527817907,-7124427,177.68264770507812,13.594566345214844,16.564001083374023,12.697949409484863
673801.0611260935,527817608,-7124362,178.39303588867188,13.63711166381836,16.94500160217285,12.973442077636719
673901.0611260935,527817608,-7124362,179.4944305419922,14.364090919494629,16.94500160217285,13.176054000854492
674001.0611260935,527817303,-7124309,180.19381713867188,14.513104438781738,16.96500015258789,13.543412208557129
674101.0611260935,527817303,-7124309,180.2571563720703,14.778658866882324,16.96500015258789,13.84145450592041
674201.0611260935,527817001,-7124267,179.67616271972656,14.352568626403809,16.760000228881836,14.129144668579102
674301.0611260935,527817001,-7124267,178.87765502929688,13.805965423583984,16.760000228881836,14.196540832519531
674401.0611260935,527816701,-7124226,177.8203125,13.521322250366211,16.75400161743164,14.080506324768066
674501.0611260935,527816701,-7124226,176.95297241210938,14.149333953857422,16.75400161743164,13.91511058807373
674601.0611260935,527816396,-7124165,176.3857421875,13.73385238647461,17.452001571655273,13.98578929901123
674701.0611260935,527816396,-7124165,175.9727325439453,12.635526657104492,17.452001571655273,13.910687446594238
674801.0611260935,527816081,-7124064,175.9947509765625,11.858504295349121,18.261001586914062,13.540754318237305
674901.0611260935,527816081,-7124064,175.92315673828125,11.823568344116211,18.261001586914062,13.058853149414062
675001.0611260935,527815761,-7123914,175.74969482421875,11.696915626525879,18.644001007080078,12.700888633728027
675101.0611260935,527815761,-7123914,175.55694580078125,12.072887420654297,18.644001007080078,12.40822982788086
675201.0611260935,527815446,-7123726,175.40826416015625,12.510479927062988,18.621000289916992,12.308586120605469
675301.0611260935,527815446,-7123726,175.27883911132812,12.71387004852295,18.621000289916992,12.369500160217285
675401.0611260935,527815134,-7123525,175.52391052246094,13.697654724121094,18.67300033569336,12.473809242248535
675501.0611260935,527815134,-7123525,175.73867797851562,13.978705406188965,18.67300033569336,12.853204727172852
675601.0611260935,527814822,-7123323,176.0112762451172,14.236788749694824,18.76500129699707,13.200934410095215
675701.0611260935,527814822,-7123323,176.31690979003906,14.450246810913086,18.76500129699707,13.520027160644531
675801.0611260935,527814506,-7123128,177.0631103515625,14.143487930297852,19.065000534057617,13.805675506591797
675901.0611260935,527814506,-7123128,177.61105346679688,14.90132999420166,19.065000534057617,13.907880783081055
676001.0611260935,527814186,-7122935,177.5284423828125,14.733794212341309,18.93000030517578,14.213208198547363
676101.0611260935,527814186,-7122935,176.76296997070312,14.716934204101562,18.93000030517578,14.371363639831543
676201.0611260935,527813869,-7122723,175.69737243652344,14.638004302978516,19.317001342773438,14.475900650024414
676301.0611260935,527813869,-7122723,175.21827697753906,14.207696914672852,19.317001342773438,14.5247220993042
676401.0611260935,527813555,-7122451,175.07508850097656,13.348873138427734,20.240001678466797,14.43034553527832
676501.0611260935,527813555,-7122451,174.91262817382812,12.464091300964355,20.240001678466797,14.114606857299805
676601.0611260935,527813261,-7122085,174.54367065429688,11.518695831298828,20.777000427246094,13.640438079833984
676701.0611260935,527813261,-7122085,174.30136108398438,10.837646484375,20.777000427246094,13.040214538574219
676801.0611260935,527813014,-7121628,174.7777099609375,10.574851989746094,20.884000778198242,12.420523643493652
676901.0611260935,527813014,-7121628,174.52163696289062,11.900307655334473,20.884000778198242,11.89692497253418
677001.0611260935,527812805,-7121110,174.10586547851562,11.844544410705566,21.053001403808594,11.897940635681152
677101.0611260935,527812805,-7121110,173.95993041992188,12.072890281677246,21.053001403808594,11.881946563720703
677201.0611260935,527812633,-7120555,173.902099609375,13.600654602050781,21.075000762939453,11.939550399780273
677301.0611260935,527812633,-7120555,174.0425262451172,13.895583152770996,21.075000762939453,12.461153030395508
677401.0611260935,527812479,-7119977,174.28759765625,14.12592601776123,21.43600082397461,12.90822982788086
677501.0611260935,527812479,-7119977,174.6951141357422,14.172710418701172,21.43600082397461,13.285264015197754
677601.0611260935,527812327,-7119389,175.33116149902344,14.143484115600586,21.756000518798828,13.557598114013672
677701.0611260935,527812327,-7119389,175.97547912597656,14.660595893859863,21.756000518798828,13.73598861694336
677801.0611260935,527812165,-7118795,176.27285766601562,15.083473205566406,22.30500030517578,14.019774436950684
677901.0611260935,527812165,-7118795,175.969970703125,14.867974281311035,22.30500030517578,14.34716796875
678001.0611260935,527811990,-7118198,175.2953643798828,14.901334762573242,22.343000411987305,14.505373001098633
678101.0611260935,527811990,-7118198,174.49134826660156,14.912436485290527,22.343000411987305,14.625287055969238
678201.0611260935,527811826,-7117584,173.67906188964844,14.666240692138672,22.93800163269043,14.712019920349121
678301.0611260935,527811826,-7117584,173.37342834472656,14.404361724853516,22.93800163269043,14.698301315307617
678401.0611260935,527811695,-7116929,173.2935791015625,13.472280502319336,23.705001831054688,14.610739707946777
678501.0611260935,527811695,-7116929,173.12286376953125,13.435378074645996,23.705001831054688,14.278736114501953
678601.0611260935,527811621,-7116239,172.9273681640625,13.410719871520996,23.731000900268555,14.031051635742188
678701.0611260935,527811621,-7116239,172.9273681640625,12.437507629394531,23.731000900268555,13.847870826721191
678801.0611260935,527811606,-7115543,172.93838500976562,12.113945960998535,23.411001205444336,13.44031047821045
678901.0611260935,527811606,-7115543,172.7511444091797,13.180438995361328,23.411001205444336,13.056556701660156
679001.0611260935,527811649,-7114868,172.67404174804688,13.311626434326172,22.58500099182129,13.093844413757324
679101.0611260935,527811649,-7114868,172.467529296875,13.149006843566895,22.58500099182129,13.159557342529297
679201.0611260935,527811729,-7114218,172.4014434814453,13.92532730102539,22.218000411987305,13.156393051147461
679301.0611260935,527811729,-7114218,172.5088348388672,14.014181137084961,22.218000411987305,13.391709327697754
679401.0611260935,527811831,-7113583,172.70709228515625,14.073099136352539,22.326000213623047,13.581446647644043
679501.0611260935,527811831,-7113583,173.17518615722656,14.98991584777832,22.326000213623047,13.730791091918945
679601.0611260935,527811943,-7112938,173.69284057617188,14.564329147338867,22.95800018310547,14.120323181152344
679701.0611260935,527811943,-7112938,174.51612854003906,15.355320930480957,22.95800018310547,14.254977226257324
679801.0611260935,527811943,-7112938,175.1934814453125,15.526813507080078,22.95800018310547,14.593794822692871
679901.0611260935,527812051,-7112281,175.05030822753906,15.670042991638184,23.148000717163086,14.879843711853027
680001.0611260935,527812149,-7111615,174.67308044433594,15.542787551879883,23.284000396728516,15.12123966217041
680101.0611260935,527812149,-7111615,173.7781982421875,15.306748390197754,23.284000396728516,15.24892807006836
680201.0611260935,527812251,-7110946,173.03199768066406,15.22000789642334,23.327001571655273,15.26629638671875
680301.0611260935,527812251,-7110946,171.903076171875,15.328351974487305,23.327001571655273,15.252424240112305
680401.0611260935,527812384,-7110296,171.39642333984375,14.535894393920898,23.283000946044922,15.27524185180664
680501.0611260935,527812384,-7110296,171.33309936523438,13.709734916687012,23.283000946044922,15.0572509765625
680601.0611260935,527812563,-7109680,171.4955596923828,13.545785903930664,23.05000114440918,14.666001319885254
680701.0611260935,527812563,-7109680,171.2284698486328,13.342669486999512,23.05000114440918,14.339128494262695
680801.0611260935,527812563,-7109680,170.99166870117188,13.079605102539062,23.05000114440918,14.047614097595215
680901.0611260935,527812787,-7109120,170.48226928710938,13.410719871520996,22.378000259399414,13.764361381530762
681001.0611260935,527813045,-7108624,170.29502868652344,13.286738395690918,21.756000518798828,13.65923023223877
681101.0611260935,527813045,-7108624,170.2261962890625,13.793978691101074,21.756000518798828,13.548558235168457
681201.0611260935,527813316,-7108182,170.2261962890625,14.207700729370117,20.82200050354004,13.622648239135742
681301.0611260935,527813316,-7108182,170.39414978027344,14.114201545715332,20.82200050354004,13.800768852233887
681401.0611260935,527813591,-7107766,170.65298461914062,14.604047775268555,20.867000579833984,13.895541191101074
681501.0611260935,527813591,-7107766,170.78790283203125,14.609710693359375,20.867000579833984,14.111828804016113
681601.0611260935,527813873,-7107352,171.23121643066406,14.415846824645996,21.145000457763672,14.263017654418945
681701.0611260935,527813873,-7107352,171.75437927246094,14.722556114196777,21.145000457763672,14.309038162231445
681801.0611260935,527813873,-7107352,172.2527618408203,14.962286949157715,21.145000457763672,14.434337615966797
681901.0611260935,527814154,-7106927,172.0242156982422,14.967820167541504,21.562000274658203,14.594727516174316
682001.0611260935,527814436,-7106489,171.65249633789062,14.750632286071777,21.744001388549805,14.707649230957031
682101.0611260935,527814436,-7106489,170.8925323486328,14.895772933959961,21.744001388549805,14.72055721282959
682201.0611260935,527814725,-7106059,170.20416259765625,14.906886100769043,22.28700065612793,14.773340225219727
682301.0611260935,527814725,-7106059,169.49652099609375,15.023003578186035,22.28700065612793,14.813529968261719
682401.0611260935,527815026,-7105615,169.13856506347656,14.71131420135498,22.838001251220703,14.876681327819824
682501.0611260935,527815026,-7105615,169.1248016357422,13.50295639038086,22.838001251220703,14.827264785766602
682601.0611260935,527815338,-7105179,169.4772491455078,13.673471450805664,22.720001220703125,14.442728996276855
682701.0611260935,527815338,-7105179,169.3588409423828,13.539674758911133,22.720001220703125,14.21632194519043
682801.0611260935,527815338,-7105179,169.16885375976562,13.280509948730469,22.720001220703125,14.016758918762207
682901.0611260935,527815650,-7104764,168.9320526123047,14.014175415039062,22.101001739501953,13.800008773803711
683001.0611260935,527815953,-7104359,169.11929321289062,14.72817611694336,21.735000610351562,13.864606857299805
683101.0611260935,527815953,-7104359,169.48275756835938,14.541584968566895,21.735000610351562,14.129220962524414
683201.0611260935,527816250,-7103957,170.1243133544922,14.989919662475586,21.571001052856445,14.254182815551758
683301.0611260935,527816250,-7103957,170.7438507080078,14.834542274475098,21.571001052856445,14.478829383850098
683401.0611260935,527816547,-7103551,171.28904724121094,14.801032066345215,21.86400032043457,14.586453437805176
683501.0611260935,527816547,-7103551,171.79017639160156,14.812210083007812,21.86400032043457,14.65115737915039
683601.0611260935,527816847,-7103141,172.4207305908203,15.446662902832031,21.98900032043457,14.699657440185547
683701.0611260935,527816847,-7103141,172.4592742919922,15.247162818908691,21.98900032043457,14.927684783935547
683801.0611260935,527816847,-7103141,171.83148193359375,15.214564323425293,21.98900032043457,15.02424144744873
683901.0611260935,527817148,-7102727,171.6084442138672,15.633034706115723,21.966001510620117,15.081591606140137
684001.0611260935,527817448,-7102305,171.29730224609375,15.105396270751953,22.161001205444336,15.249117851257324
684101.0611260935,527817448,-7102305,170.66400146484375,15.220003128051758,22.161001205444336,15.206144332885742
684201.0611260935,527817749,-7101870,170.300537109375,14.750632286071777,22.56100082397461,15.210302352905273
684301.0611260935,527817749,-7101870,170.15460205078125,15.028511047363281,22.56100082397461,15.073873519897461
684401.0611260935,527818042,-7101407,170.0251922607422,14.784256935119629,22.617000579833984,15.06027889251709
684501.0611260935,527818042,-7101407,169.78562927246094,14.967819213867188,22.617000579833984,14.978007316589355
684601.0611260935,527818320,-7100924,169.78013610839844,15.077981948852539,22.332000732421875,14.97495174407959
684701.0611260935,527818320,-7100924,169.79664611816406,14.87910270690918,22.332000732421875,15.005934715270996
684801.0611260935,527818320,-7100924,169.91505432128906,15.105399131774902,22.332000732421875,14.967997550964355
684901.0611260935,527818587,-7100429,170.41067504882812,15.306745529174805,22.295001983642578,15.009349822998047
685001.0611260935,527818847,-7099928,170.6006622314453,14.535894393920898,22.334001541137695,15.099183082580566
685101.0611260935,527818847,-7099928,170.77137756347656,14.901328086853027,22.334001541137695,14.932427406311035
685201.0611260935,527819109,-7099416,170.9613800048828,14.90688419342041,22.476001739501953,14.923104286193848
685301.0611260935,527819109,-7099416,171.1596221923828,15.110879898071289,22.476001739501953,14.91823959350586
685401.0611260935,527819371,-7098899,171.23397827148438,15.099921226501465,22.642000198364258,14.97629165649414
685501.0611260935,527819371,-7098899,171.0494842529297,15.017489433288574,22.642000198364258,15.01348876953125
685601.0611260935,527819633,-7098375,170.7328338623047,15.192795753479004,22.819000244140625,15.014688491821289
685701.0611260935,527819633,-7098375,170.4272003173828,15.192797660827637,22.819000244140625,15.068341255187988
685801.0611260935,527819633,-7098375,169.8682403564453,14.450248718261719,22.819000244140625,15.105786323547363
685901.0611260935,527819897,-7097838,169.67274475097656,14.055447578430176,23.130001068115234,14.912151336669922
686001.0611260935,527820149,-7097293,170.08026123046875,14.037776947021484,23.130001068115234,14.660398483276367
686101.0611260935,527820149,-7097293,170.22894287109375,13.739877700805664,23.130001068115234,14.476423263549805
686201.0611260935,527820388,-7096727,170.20416259765625,13.624966621398926,23.03700065612793,14.259454727172852
686301.0611260935,527820388,-7096727,170.10504150390625,13.29296588897705,23.03700065612793,14.072113037109375
686401.0611260935,527820604,-7096150,170.39691162109375,13.919382095336914,22.70800018310547,13.842974662780762
686501.0611260935,527820604,-7096150,170.78790283203125,14.230976104736328,22.70800018310547,13.865941047668457
686601.0611260935,527820801,-7095562,170.71630859375,13.95500659942627,22.507001876831055,13.976452827453613
686701.0611260935,527820801,-7095562,170.8594970703125,13.79397201538086,22.507001876831055,13.970022201538086
686801.0611260935,527820801,-7095562,171.24774169921875,13.889629364013672,22.507001876831055,13.917441368103027
686901.0611260935,527820987,-7094967,172.30783081054688,14.63234806060791,22.612001419067383,13.909103393554688
687001.0611260935,527821174,-7094369,173.32662963867188,14.989917755126953,22.845001220703125,14.129964828491211
687101.0611260935,527821174,-7094369,174.54090881347656,15.806745529174805,22.845001220703125,14.393346786499023
687201.0611260935,527821363,-7093768,175.1466827392578,15.696423530578613,22.895000457763672,14.831515312194824
687301.0611260935,527821363,-7093768,175.00900268554688,15.55343246459961,22.895000457763672,15.09619140625
687401.0611260935,527821553,-7093165,173.84703063964844,15.083471298217773,23.000001907348633,15.2348051071167
687501.0611260935,527821553,-7093165,172.85577392578125,14.63235092163086,23.000001907348633,15.189562797546387
687601.0611260935,527821751,-7092560,172.1095733642578,14.694427490234375,23.351001739501953,15.024569511413574
687701.0611260935,527821751,-7092560,171.6112060546875,14.078977584838867,23.351001739501953,14.92629337310791
687801.0611260935,527821751,-7092560,171.37164306640625,13.570199012756348,23.351001739501953,14.677236557006836
687901.0611260935,527821963,-7091955,171.47352600097656,13.441534996032715,23.898000717163086,14.354092597961426
688001.0611260935,527822192,-7091359,171.52584838867188,13.36745548248291,23.85700035095215,14.086533546447754
688101.0611260935,527822192,-7091359,171.61669921875,12.707365036010742,23.85700035095215,13.874724388122559
688201.0611260935,527822427,-7090780,171.85350036621094,11.948884010314941,23.341001510620117,13.5350923538208
688301.0611260935,527822427,-7090780,171.34962463378906,12.437507629394531,23.341001510620117,13.07944393157959
688401.0611260935,527822666,-7090211,171.4955596923828,13.15530014038086,23.375001907348633,12.890219688415527
688501.0611260935,527822666,-7090211,172.28855895996094,14.518803596496582,23.375001907348633,12.97031307220459
688601.0611260935,527822907,-7089646,172.8778076171875,14.694426536560059,23.428001403808594,13.453587532043457
688701.0611260935,527822907,-7089646,173.6845703125,14.78425121307373,23.428001403808594,13.83752727508545
688801.0611260935,527822907,-7089646,174.26556396484375,14.750631332397461,23.428001403808594,14.128207206726074
688901.0611260935,527823151,-7089075,174.6262664794922,15.187344551086426,23.759000778198242,14.317776679992676
689001.0611260935,527823396,-7088496,174.8052520751953,15.132760047912598,24.046001434326172,14.584091186523438
689101.0611260935,527823396,-7088496,174.78321838378906,15.274274826049805,24.046001434326172,14.750834465026855
689201.0611260935,527823642,-7087912,174.30686950683594,15.132767677307129,24.066001892089844,14.909796714782715
689301.0611260935,527823642,-7087912,173.76992797851562,14.87910270690918,24.066001892089844,14.977036476135254
689401.0611260935,527823890,-7087327,173.0760498046875,14.789849281311035,24.277000427246094,14.947723388671875
689501.0611260935,527823890,-7087327,172.5198516845703,14.995438575744629,24.277000427246094,14.90053653717041
689601.0611260935,527824143,-7086739,172.2197265625,14.84569263458252,24.55000114440918,14.929071426391602
689701.0611260935,527824143,-7086739,172.2527618408203,14.54727554321289,24.55000114440918,14.904106140136719
689801.0611260935,527824143,-7086739,172.19769287109375,14.265820503234863,24.55000114440918,14.797961235046387
689901.0611260935,527824399,-7086155,172.18943786621094,13.606738090515137,24.358001708984375,14.640349388122559
690001.0611260935,527824652,-7085582,172.15638732910156,13.667413711547852,23.737001419067383,14.338091850280762
690101.0611260935,527824652,-7085582,172.1536407470703,13.955005645751953,23.737001419067383,14.140229225158691
690201.0611260935,527824898,-7085020,172.26101684570312,14.381363868713379,23.466001510620117,14.084918022155762
690301.0611260935,527824898,-7085020,172.40695190429688,14.484567642211914,23.466001510620117,14.174503326416016
690401.0611260935,527825145,-7084463,172.95765686035156,14.66624641418457,23.44500160217285,14.268229484558105
690501.0611260935,527825145,-7084463,173.44776916503906,14.518803596496582,23.44500160217285,14.388790130615234
690601.0611260935,527825393,-7083904,173.89108276367188,14.513104438781738,23.69700050354004,14.42791748046875
690701.0611260935,527825393,-7083904,174.25454711914062,14.5700101852417,23.69700050354004,20.87873649597168
690801.0611260935,527825393,-7083904,174.33990478515625,14.478853225708008,23.69700050354004,20.92535400390625
690901.0611260935,527825641,-7083342,174.42526245117188,14.5700101852417,23.61800193786621,20.72795867919922
691001.0611260935,527825884,-7082782,174.14715576171875,14.507401466369629,23.059001922607422,20.535968780517578
691101.0611260935,527825884,-7082782,173.92413330078125,14.294795989990234,23.059001922607422,20.31519889831543
691201.0611260935,527826117,-7082225,173.68182373046875,14.294795989990234,22.78900146484375,20.200592041015625
691301.0611260935,527826117,-7082225,173.43951416015625,14.031879425048828,22.78900146484375,20.1043758392334
691401.0611260935,527826338,-7081651,172.9686737060547,13.280508041381836,23.100000381469727,20.09681510925293
691501.0611260935,527826338,-7081651,172.69056701660156,13.085933685302734,23.100000381469727,20.132402420043945
691601.0611260935,527826532,-7081047,172.83099365234375,13.243069648742676,23.16200065612793,20.140193939208984
691701.0611260935,527826532,-7081047,172.64926147460938,13.21179485321045,23.16200065612793,20.1248836517334
691801.0611260935,527826532,-7081047,172.67955017089844,13.149016380310059,23.16200065612793,20.09450340270996
691901.0611260935,527826696,-7080414,172.53912353515625,13.3983736038208,23.296001434326172,19.984027862548828
692001.0611260935,527826832,-7079767,172.61622619628906,13.859800338745117,23.0260009765625,19.88411521911621
692101.0611260935,527826832,-7079767,172.69882202148438,13.30540943145752,23.0260009765625,19.69768714904785
692201.0611260935,527826937,-7079112,172.65476989746094,13.311630249023438,22.77800178527832,19.581623077392578
692301.0611260935,527826937,-7079112,172.5941925048828,13.46613597869873,22.77800178527832,19.36834144592285
692401.0611260935,527827018,-7078456,172.803466796875,12.687813758850098,22.347000122070312,19.208106994628906
692501.0611260935,527827018,-7078456,172.77867126464844,12.622425079345703,22.347000122070312,18.999584197998047
692601.0611260935,527827080,-7077805,172.71534729003906,12.824040412902832,22.100000381469727,18.8760986328125
692701.0611260935,527827080,-7077805,172.72360229492188,13.336467742919922,22.100000381469727,18.674089431762695
692801.0611260935,527827080,-7077805,172.67955017089844,12.713873863220215,22.100000381469727,18.549163818359375
692901.0611260935,527827125,-7077161,172.74838256835938,12.720381736755371,21.796001434326172,12.974222183227539
693001.0611260935,527827158,-7076520,172.6768035888672,12.437505722045898,21.648000717163086,12.89859390258789
693101.0611260935,527827158,-7076520,172.6189727783203,12.785268783569336,21.648000717163086,12.762017250061035
693201.0611260935,527827179,-7075870,172.7511444091797,12.536909103393555,22.233001708984375,12.768997192382812
693301.0611260935,527827179,-7075870,172.9851837158203,13.218057632446289,22.233001708984375,12.69981575012207
693401.0611260935,527827190,-7075205,173.35140991210938,13.4476900100708,22.672000885009766,12.857481956481934
693501.0611260935,527827190,-7075205,173.60748291015625,13.367453575134277,22.672000885009766,13.03735065460205
693601.0611260935,527827194,-7074528,173.84152221679688,13.78196907043457,23.04400062561035,13.137252807617188
693701.0611260935,527827194,-7074528,173.94615173339844,13.564099311828613,23.04400062561035,13.333940505981445
693801.0611260935,527827194,-7074528,174.05079650878906,14.055450439453125,23.04400062561035,13.403403282165527
693901.0611260935,527827193,-7073839,174.14991760253906,14.230977058410645,23.42500114440918,13.602299690246582
694001.0611260935,527827184,-7073141,174.08108520507812,14.381366729736328,23.738000869750977,13.793911933898926
694101.0611260935,527827184,-7073141,174.1278839111328,14.535894393920898,23.738000869750977,13.972742080688477
694201.0611260935,527827169,-7072438,174.1168670654297,14.387118339538574,23.76500129699707,14.14404296875
694301.0611260935,527827169,-7072438,174.1113739013672,14.358329772949219,23.76500129699707,14.217402458190918
694401.0611260935,527827144,-7071742,174.19947814941406,14.090729713439941,23.44500160217285,14.25982666015625
694501.0611260935,527827144,-7071742,174.2022247314453,14.178543090820312,23.44500160217285,14.209308624267578
694601.0611260935,527827104,-7071053,174.30410766601562,14.178543090820312,23.47300148010254,14.20008659362793
694701.0611260935,527827104,-7071053,174.436279296875,14.260019302368164,23.47300148010254,14.19362735748291
694801.0611260935,527827104,-7071053,174.5106201171875,14.306365966796875,23.47300148010254,14.213578224182129
694901.0611260935,527827044,-7070366,174.83828735351562,14.421587944030762,23.439001083374023,14.241477966308594
695001.0611260935,527826962,-7069687,174.94842529296875,14.513104438781738,23.421001434326172,14.29574966430664
695101.0611260935,527826962,-7069687,175.14117431640625,14.643656730651855,23.421001434326172,14.361300468444824
695201.0611260935,527826858,-7069015,175.16319274902344,14.392868041992188,23.517000198364258,14.446587562561035
695301.0611260935,527826858,-7069015,175.3284149169922,14.750636100769043,23.517000198364258,14.430492401123047
695401.0611260935,527826736,-7068351,175.41928100585938,14.923526763916016,23.479001998901367,14.527276992797852
695501.0611260935,527826736,-7068351,175.60650634765625,14.700057029724121,23.479001998901367,14.64727783203125
695601.0611260935,527826596,-7067699,175.64230346679688,14.722556114196777,23.19700050354004,14.663130760192871
695701.0611260935,527826596,-7067699,175.70838928222656,14.535894393920898,23.19700050354004,14.680983543395996
695801.0611260935,527826596,-7067699,175.95620727539062,14.81779956817627,23.19700050354004,14.63760757446289
695901.0611260935,527826439,-7067064,176.10214233398438,14.901330947875977,22.94900131225586,14.69189739227295
696001.0611260935,527826271,-7066447,176.44357299804688,14.632352828979492,22.578001022338867,14.755040168762207
696101.0611260935,527826271,-7066447,176.68588256835938,14.750636100769043,22.578001022338867,14.718341827392578
696201.0611260935,527826093,-7065842,176.8042755126953,14.632349967956543,22.501001358032227,14.728036880493164
696301.0611260935,527826093,-7065842,176.8621063232422,14.660601615905762,22.501001358032227,14.699396133422852
696401.0611260935,527825908,-7065245,177.0796356201172,14.490279197692871,22.384000778198242,14.687768936157227
696501.0611260935,527825908,-7065245,177.2613525390625,14.201870918273926,22.384000778198242,14.628802299499512
696601.0611260935,527825715,-7064663,177.19252014160156,14.341031074523926,22.2810001373291,14.502041816711426
696701.0611260935,527825715,-7064663,177.2861328125,14.329484939575195,22.2810001373291,14.453927993774414
696801.0611260935,527825715,-7064663,177.3302001953125,14.323710441589355,22.2810001373291,14.416707038879395
696901.0611260935,527825516,-7064088,177.2778778076172,14.025979995727539,22.166000366210938,14.388871192932129
697001.0611260935,527825304,-7063529,177.12643432617188,14.352568626403809,22.309001922607422,14.28097152709961
697101.0611260935,527825304,-7063529,177.03005981445312,14.518803596496582,22.309001922607422,14.302489280700684
697201.0611260935,527825067,-7063000,176.7960205078125,14.265820503234863,22.194000244140625,14.367724418640137
697301.0611260935,527825067,-7063000,176.702392578125,14.300581932067871,22.194000244140625,14.33722972869873
697401.0611260935,527824802,-7062519,176.49313354492188,13.799970626831055,21.81300163269043,14.326245307922363
697501.0611260935,527824802,-7062519,176.37474060058594,13.142717361450195,21.81300163269043,14.170415878295898
697601.0611260935,527824510,-7062110,176.39675903320312,12.576452255249023,20.887001037597656,13.87010383605957
697701.0611260935,527824510,-7062110,176.47386169433594,12.215975761413574,20.887001037597656,13.495035171508789
697801.0611260935,527824510,-7062110,176.3031463623047,12.330595970153809,20.887001037597656,13.124412536621094
697901.0611260935,527824206,-7061775,176.36647033691406,13.047932624816895,19.839000701904297,12.891401290893555
698001.0611260935,527823898,-7061498,176.29212951660156,12.81113052368164,19.1460018157959,12.938559532165527
698101.0611260935,527823898,-7061498,176.44081115722656,13.990537643432617,19.1460018157959,12.900463104248047
698201.0611260935,527823590,-7061255,176.6776123046875,14.387118339538574,18.944000244140625,13.23691463470459
698301.0611260935,527823590,-7061255,177.27513122558594,14.300583839416504,18.944000244140625,13.592199325561523
698401.0611260935,527823278,-7061025,177.938720703125,14.242600440979004,19.104000091552734,13.808531761169434
698501.0611260935,527823278,-7061025,178.62432861328125,14.294795989990234,19.104000091552734,13.940171241760254
698601.0611260935,527822965,-7060791,179.12271118164062,14.277416229248047,19.262001037597656,14.04749870300293
698701.0611260935,527822965,-7060791,179.3457489013672,14.178546905517578,19.262001037597656,14.116867065429688
698801.0611260935,527822965,-7060791,179.21908569335938,13.925324440002441,19.262001037597656,14.13539981842041
698901.0611260935,527822650,-7060553,178.64361572265625,14.178543090820312,19.243000030517578,14.07270622253418
699001.0611260935,527822334,-7060317,177.82582092285156,14.207696914672852,19.291000366210938,14.104540824890137
699101.0611260935,527822334,-7060317,177.23382568359375,14.143484115600586,19.291000366210938,14.135566711425781
699201.0611260935,527822013,-7060093,176.8125457763672,14.358331680297852,19.474000930786133,14.13794231414795
699301.0611260935,527822013,-7060093,176.50689697265625,13.990535736083984,19.474000930786133,14.204419136047363
