timestamp(ms),CTUN.ThO,ARSP[0].Airspeed,CTUN.As,ARSP[0].DiffPress,ARSP[0].Temp,ATT.Pitch,ATT.Roll,RCOU.C3,RCOU.C11,AOA.AOA,IMU[0].AccX,IMU[0].AccZ
554389.0179716476,93.27360534667969,12.77231502532959,13.505376815795898,103.70758056640625,21.84,6.785184383392334,23.941484451293945,1559,1757,5.443841934204102,3.5040459632873535,-28.588581085205078
554489.0179716476,94.79374694824219,13.733851432800293,13.289705276489258,119.91015625,21.84,8.503947257995605,28.88136863708496,1639,1739,2.905456781387329,3.293175458908081,-23.273967742919922
554589.0179716476,95.66902160644531,13.410719871520996,13.424491882324219,114.33401489257812,21.84,9.349492073059082,29.290847778320312,1656,1702,1.1374973058700562,2.55456280708313,-19.720232009887695
554689.0179716476,94.37960052490234,14.300581932067871,13.420361518859863,130.01058959960938,21.84,10.894497871398926,27.28912925720215,1684,1662,-0.41577017307281494,3.275135040283203,-20.09882354736328
554789.0179716476,93.23774719238281,14.230977058410645,13.6903715133667,128.74807739257812,21.84,11.745445251464844,26.659120559692383,1705,1612,-1.426580786705017,2.197232723236084,-15.459837913513184
554889.0179716476,91.60552215576172,14.265820503234863,13.854768753051758,129.37930297851562,21.84,12.851802825927734,23.08562660217285,1664,1538,-2.107764482498169,2.007901906967163,-14.064404487609863
554989.0179716476,89.27556610107422,14.450248718261719,13.979352951049805,132.74615478515625,21.84,13.174844741821289,19.031225204467773,1617,1489,-3.1014349460601807,1.3401119709014893,-13.973953247070312
555089.0179716476,86.8739013671875,14.716937065124512,14.122270584106445,137.69119262695312,21.84,12.150598526000977,12.325777053833008,1547,1443,-4.323989391326904,0.7181921005249023,-10.903088569641113
555189.0179716476,84.77750396728516,14.455972671508789,14.303267478942871,132.85134887695312,21.84,10.196784973144531,9.386329650878906,1530,1433,-5.856039524078369,0.2989032566547394,-8.835667610168457
555289.0179716476,82.59530639648438,13.984621047973633,14.349250793457031,124.32907104492188,21.84,5.662492275238037,7.555210590362549,1506,1502,-6.972904205322266,0.20939037203788757,-1.1608903408050537
555389.0179716476,80.58600616455078,14.513102531433105,14.24084186553955,133.90347290039062,21.84,1.662945032119751,6.761268615722656,1508,1548,-8.383328437805176,-0.31326746940612793,-0.9645363688468933
555489.0179716476,79.2862548828125,15.355321884155273,14.323063850402832,149.89569091796875,21.84,-4.404524803161621,6.063844203948975,1494,1647,-8.915059089660645,-1.0119837522506714,1.2499691247940063
555589.0179716476,78.3323745727539,15.446662902832031,14.640385627746582,151.68429565429688,21.84,-7.964242458343506,5.4080586433410645,1485,1703,-6.815670490264893,-0.5599871277809143,8.284882545471191
555689.0179716476,77.50248718261719,14.867972373962402,14.88685417175293,140.5318603515625,21.84,-11.318172454833984,6.172065734863281,1506,1726,-4.0174665451049805,-0.34199419617652893,4.483157634735107
555789.0179716476,77.44406127929688,14.166868209838867,14.881192207336426,127.5906982421875,21.84,-12.12492561340332,7.379398345947266,1528,1790,-2.1094260215759277,-1.0477004051208496,-0.3617173135280609
555889.0179716476,78.2978515625,14.002360343933105,14.670547485351562,124.64468383789062,21.84,-11.691474914550781,10.222864151000977,1580,1815,-0.09683626890182495,-0.5949249863624573,-6.218418121337891
555989.0179716476,80.3095703125,13.70973014831543,14.473331451416016,119.48931884765625,21.84,-10.650941848754883,11.792252540588379,1605,1830,2.2081851959228516,-0.2792240083217621,-5.806955814361572
556089.0179716476,82.87151336669922,13.079602241516113,14.24854850769043,108.75778198242188,21.84,-7.598198890686035,12.5816068649292,1619,1830,3.7062137126922607,0.312878280878067,-10.981728553771973
556189.0179716476,84.71788024902344,12.615867614746094,13.908184051513672,101.18252563476562,21.84,-4.605864524841309,12.04800033569336,1617,1809,4.501810550689697,2.056871175765991,-18.635807037353516
556289.0179716476,86.14468383789062,12.470726013183594,13.533452987670898,98.86776733398438,21.84,0.448496013879776,10.56489372253418,1615,1772,5.427049160003662,2.441950798034668,-20.45165252685547
556389.0179716476,87.44400787353516,12.477363586425781,13.223605155944824,98.97305297851562,21.84,3.7611942291259766,8.23217487335205,1428,1725,6.306605815887451,3.4563143253326416,-22.404037475585938
556489.0179716476,88.51358032226562,13.079604148864746,13.004230499267578,108.7578125,21.84,7.81329870223999,5.322453022003174,1191,1674,7.105524063110352,2.8315908908843994,-19.190505981445312
556589.0179716476,90.32257843017578,13.787970542907715,13.026887893676758,120.8570556640625,21.84,9.530081748962402,5.055321216583252,1165,1630,7.005466938018799,2.13002347946167,-15.064848899841309
556689.0179716476,92.48324584960938,14.513102531433105,13.259800910949707,133.90347290039062,21.84,11.093152046203613,9.573972702026367,1247,1562,6.224215507507324,0.6767202615737915,-12.992541313171387
556789.0179716476,94.75582885742188,14.694427490234375,13.647881507873535,137.27032470703125,21.84,11.138276100158691,14.79594898223877,1329,1534,3.8039183616638184,0.9911289811134338,-14.528448104858398
556889.0179716476,96.09727478027344,14.575689315795898,13.97007942199707,135.06085205078125,21.84,9.63387680053711,22.91931915283203,1459,1566,0.8251953721046448,1.9900747537612915,-12.436491966247559
556989.0179716476,96.49894714355469,14.507401466369629,14.154483795166016,133.79827880859375,21.84,7.674550533294678,27.492067337036133,1530,1620,-2.015312433242798,1.8661143779754639,-10.72146987915039
557089.0179716476,96.31919860839844,14.54727554321289,14.261276245117188,134.5347900390625,21.84,4.239963531494141,31.35047149658203,1587,1693,-4.0335516929626465,2.0222971439361572,-7.809063911437988
557189.0179716476,95.4237289428711,14.120060920715332,14.347674369812012,126.74896240234375,21.84,2.4178848266601562,32.04792785644531,1596,1730,-4.793814182281494,1.8538751602172852,-5.391969203948975
557289.0179716476,94.03688049316406,14.47885513305664,14.279770851135254,133.27224731445312,21.84,1.1594760417938232,30.998876571655273,1579,1758,-4.254023551940918,1.5879324674606323,-4.414747714996338
557389.0179716476,93.0985336303711,14.535894393920898,14.339786529541016,134.32437133789062,21.84,1.2739540338516235,29.558916091918945,1558,1757,-2.582151412963867,1.261248230934143,-4.58922815322876
557489.0179716476,92.85661315917969,14.63235092163086,14.39889907836914,136.11297607421875,21.84,2.6113967895507812,26.879514694213867,1533,1739,-0.27335676550865173,0.9349126219749451,-6.400771141052246
557589.0179716476,93.21949768066406,14.973347663879395,14.469329833984375,142.53091430664062,21.84,4.001859188079834,25.197669982910156,1498,1700,1.9442808628082275,1.1292073726654053,-9.135931015014648
557689.0179716476,93.77932739257812,14.756243705749512,14.622359275817871,138.42767333984375,21.84,6.446625232696533,23.439510345458984,1482,1667,3.477557897567749,1.5969548225402832,-11.614862442016602
557789.0179716476,94.214111328125,14.421587944030762,14.662652969360352,132.2200927734375,21.84,7.9181013107299805,22.921171188354492,1478,1653,4.16754150390625,2.0340893268585205,-13.94209098815918
557889.0179716476,94.39568328857422,14.236788749694824,14.590751647949219,128.85324096679688,21.84,9.621756553649902,22.701562881469727,1483,1634,4.149301052093506,2.290530204772949,-15.032241821289062
557989.0179716476,94.42556762695312,14.541586875915527,14.48547077178955,134.42959594726562,21.84,10.318707466125488,22.748607635498047,1492,1628,3.5101938247680664,2.2477996349334717,-15.96121883392334
558089.0179716476,94.42594909667969,14.473137855529785,14.502328872680664,133.16702270507812,21.84,10.640216827392578,23.130022048950195,1515,1618,2.6419265270233154,2.086698293685913,-14.751221656799316
558189.0179716476,94.38154602050781,14.415849685668945,14.493577003479004,132.11489868164062,21.84,10.488794326782227,23.522966384887695,1535,1616,1.8761239051818848,1.9260166883468628,-13.224848747253418
558289.0179716476,94.22764587402344,14.575689315795898,14.47030258178711,135.06085205078125,21.84,9.928335189819336,23.934967041015625,1558,1613,1.0332589149475098,1.9358309507369995,-12.382133483886719
558389.0179716476,93.69810485839844,14.66624641418457,14.501998901367188,136.74429321289062,21.84,9.484757423400879,23.6772518157959,1565,1618,0.37472352385520935,2.1360929012298584,-11.90190315246582
558489.0179716476,92.84358215332031,14.845695495605469,14.551467895507812,140.11105346679688,21.84,8.800896644592285,22.75445556640625,1573,1623,-0.14261886477470398,1.8318345546722412,-10.76531982421875
558589.0179716476,92.08920288085938,14.427324295043945,14.64035701751709,132.32528686523438,21.84,8.364041328430176,21.896181106567383,1443,1619,-0.4951346218585968,1.2784150838851929,-10.932819366455078
558689.0179716476,91.49578857421875,14.161027908325195,14.576774597167969,127.48550415039062,21.84,7.644863128662109,20.751195907592773,1274,1607,-0.9284749627113342,1.416443943977356,-10.411416053771973
558789.0179716476,91.08354187011719,14.421587944030762,14.4533052444458,132.2200927734375,21.84,6.993263244628906,21.778051376342773,1282,1615,-1.7081784009933472,0.8528286814689636,-9.675402641296387
558889.0179716476,91.69745635986328,14.149333000183105,14.443798065185547,127.2750244140625,21.84,5.389631748199463,26.676902770996094,1359,1644,-2.2866060733795166,1.0821858644485474,-7.0800275802612305
558989.0179716476,93.20122528076172,14.172707557678223,14.35609245300293,127.69589233398438,21.84,3.897047996520996,31.01346206665039,1417,1681,-2.2758145332336426,0.7945731282234192,-3.900913953781128
559089.0179716476,94.20123291015625,14.166868209838867,14.301323890686035,127.5906982421875,21.84,2.12508487701416,35.09952926635742,1469,1721,-2.039592742919922,1.148691177368164,-3.8491504192352295
559189.0179716476,98.48151397705078,13.919379234313965,14.261120796203613,123.17172241210938,21.84,-0.05171344056725502,40.20292282104492,1538,1795,-1.4364062547683716,1.7094653844833374,-6.982636451721191
559289.0179716476,100,14.450248718261719,14.159464836120605,132.74615478515625,21.84,-0.5761067867279053,42.51107406616211,1562,1846,-0.01734721101820469,2.706350564956665,-8.249066352844238
559389.0179716476,100,14.323708534240723,14.247323036193848,130.43142700195312,21.84,0.1559226512908936,43.34062194824219,1569,1863,1.8156625032424927,2.527008295059204,-10.80226993560791
559489.0179716476,100,13.61281681060791,14.270281791687012,117.80596923828125,21.84,3.0569405555725098,42.806434631347656,1543,1852,3.77203631401062,4.192660331726074,-16.00566291809082
559589.0179716476,100,13.787970542907715,14.07626724243164,120.8570556640625,21.84,5.647241592407227,41.24264907836914,1524,1831,6.18263578414917,4.112399578094482,-19.300933837890625
559689.0179716476,100,12.984357833862305,13.990402221679688,107.17962646484375,21.84,9.812302589416504,40.504844665527344,1530,1770,8.130696296691895,4.269783020019531,-20.82383918762207
559789.0179716476,100,12.628975868225098,13.69635009765625,101.39291381835938,21.84,12.314652442932129,41.252464294433594,1544,1757,9.02660846710205,4.569650650024414,-21.74641227722168
559889.0179716476,100,12.952451705932617,13.385078430175781,106.65353393554688,21.84,14.954219818115234,41.73539352416992,1543,1711,8.875792503356934,4.387999057769775,-21.536632537841797
559989.0179716476,100,13.085927963256836,13.256772994995117,108.86300659179688,21.84,16.136802673339844,41.47023391723633,1545,1685,8.092427253723145,4.188873291015625,-21.543067932128906
560089.0179716476,100,13.472280502319336,13.205751419067383,115.3861083984375,21.84,16.747678756713867,40.06024169921875,1547,1653,7.139008045196533,3.6407718658447266,-18.5063419342041
560189.0179716476,100,13.984627723693848,13.286271095275879,124.32919311523438,21.84,16.54508399963379,39.07085418701172,1559,1614,5.916199207305908,3.2803945541381836,-16.867630004882812
560289.0179716476,100,14.564332008361816,13.499571800231934,134.8504638671875,21.84,15.647025108337402,37.813507080078125,1580,1581,4.829442024230957,2.952606678009033,-14.034371376037598
560389.0179716476,99.7047348022461,14.68879508972168,13.827610969543457,137.16510009765625,21.84,14.811870574951172,37.07835388183594,1592,1563,3.81921648979187,2.6199464797973633,-11.739387512207031
560489.0179716476,98.18353271484375,14.484567642211914,14.091493606567383,133.37744140625,21.84,13.135441780090332,35.72919845581055,1600,1568,2.455247640609741,2.538076162338257,-10.717004776000977
560589.0179716476,95.51384735107422,14.387118339538574,14.210556983947754,131.58880615234375,21.84,11.869614601135254,34.47212219238281,1598,1571,1.288265585899353,2.4223952293395996,-9.129196166992188
560689.0179716476,92.8547592163086,14.694426536560059,14.263754844665527,137.27029418945312,21.84,9.547603607177734,32.24867630004883,1589,1589,0.10614168643951416,1.687648892402649,-6.778269290924072
560789.0179716476,90.76199340820312,14.750636100769043,14.394309997558594,138.32247924804688,21.84,7.821471214294434,30.633506774902344,1574,1602,-0.7599771618843078,0.8999653458595276,-4.660315036773682
560889.0179716476,88.93174743652344,14.570012092590332,14.502126693725586,134.95565795898438,21.84,4.9113359451293945,27.363746643066406,1530,1625,-1.5794177055358887,0.4845893085002899,-4.0912394523620605
560989.0179716476,87.10227966308594,14.450248718261719,14.522525787353516,132.74615478515625,21.84,2.610121488571167,24.57830047607422,1498,1648,-2.332869291305542,0.38142523169517517,-3.5966951847076416
561089.0179716476,85.63997650146484,14.455972671508789,14.50088119506836,132.85134887695312,21.84,-0.8173980116844177,21.658559799194336,1473,1688,-2.639453172683716,0.4297085702419281,-2.2666614055633545
561189.0179716476,85.01821899414062,14.688796043395996,14.487422943115234,137.16513061523438,21.84,-2.8931400775909424,20.757699966430664,1465,1720,-2.191990613937378,0.04934799298644066,-1.931390404701233
561289.0179716476,85.4777603149414,14.70568561553955,14.548128128051758,137.48074340820312,21.84,-5.3257904052734375,20.500904083251953,1469,1764,-1.2542496919631958,-0.36526235938072205,-0.6690963506698608
561389.0179716476,86.63697052001953,14.387117385864258,14.595574378967285,131.58877563476562,21.84,-6.155478477478027,20.79216766357422,1474,1788,0.7135037779808042,0.23565208911895752,-2.0030696392059326
561489.0179716476,87.95121002197266,14.084855079650879,14.53335189819336,126.11770629882812,21.84,-6.4260406494140625,21.16295051574707,1480,1821,3.2010223865509033,1.0665708780288696,-2.023472309112549
561589.0179716476,89.54940795898438,13.990541458129883,14.400269508361816,124.43435668945312,21.84,-5.879758834838867,21.273880004882812,1484,1838,5.61004114151001,1.3136932849884033,-5.726409435272217
561689.0179716476,91.33720397949219,14.055450439453125,14.278585433959961,125.5916748046875,21.84,-3.7295937538146973,20.228431701660156,1472,1843,7.949967384338379,1.750770092010498,-11.056897163391113
561789.0179716476,93.40303802490234,13.73988151550293,14.21201229095459,120.01547241210938,21.84,-1.4145500659942627,19.113815307617188,1462,1825,10.238025665283203,2.564234733581543,-15.217071533203125
561889.0179716476,95.16507720947266,12.84338665008545,14.072035789489746,104.86495971679688,21.84,3.1234381198883057,16.85662078857422,1450,1779,11.941311836242676,2.7923080921173096,-20.018482208251953
561989.0179716476,96.26863861083984,12.430851936340332,13.71500301361084,98.23654174804688,21.84,6.518253803253174,15.269088745117188,1447,1738,12.796932220458984,4.319857597351074,-23.072954177856445
562089.0179716476,96.43192291259766,11.703990936279297,13.342741012573242,87.08416748046875,21.84,10.813732147216797,14.784590721130371,1490,1702,12.154487609863281,5.284967422485352,-24.74300193786621
562189.0179716476,96.04888916015625,12.569867134094238,12.873039245605469,100.44601440429688,21.84,12.479398727416992,15.393221855163574,1524,1676,11.033331871032715,5.173400402069092,-24.179794311523438
562289.0179716476,96.16377258300781,12.977980613708496,22.794422149658203,107.07437133789062,21.84,14.003618240356445,16.334720611572266,1583,1625,9.750956535339355,4.045899868011475,-21.686538696289062
562389.0179716476,93.16374969482422,13.441535949707031,22.705976486206055,114.86007690429688,21.84,14.60566520690918,16.557966232299805,1612,1616,8.293832778930664,3.6381094455718994,-18.86798095703125
562489.0179716476,81.16365814208984,13.50295639038086,22.49353790283203,115.91217041015625,21.84,15.302488327026367,15.031587600708008,1594,1580,7.202465057373047,1.9762166738510132,-16.15273094177246
562589.0179716476,73.1635971069336,12.9204683303833,22.276561737060547,106.12747192382812,21.84,15.616876602172852,13.782782554626465,1590,1557,6.155920028686523,0.6582257747650146,-14.3767671585083
562689.0179716476,61.16353988647461,12.536909103393555,21.857955932617188,99.91995239257812,21.84,15.500377655029297,11.338822364807129,1570,1544,4.061342239379883,-0.26095837354660034,-11.269628524780273
562789.0179716476,57.3485221862793,12.497246742248535,21.549774169921875,99.28872680664062,21.84,15.147161483764648,8.049787521362305,1547,1532,1.3308560848236084,-0.5999541878700256,-15.902244567871094
562889.0179716476,50.08900833129883,13.117506980895996,21.07079315185547,109.38906860351562,21.84,13.941192626953125,3.2725648880004883,1519,1524,-0.9504655003547668,-1.019209623336792,-14.33126163482666
562989.0179716476,45.87043762207031,12.95245361328125,20.68807601928711,106.653564453125,21.84,12.300399780273438,2.191340923309326,1515,1525,-2.150641918182373,-2.6805624961853027,-8.142313003540039
563089.0179716476,43.98977279663086,13.085931777954102,20.074983596801758,108.86306762695312,21.84,9.420435905456543,0.9899172186851501,1506,1539,-3.192782402038574,-3.425382375717163,-3.627065420150757
563189.0179716476,43.78676223754883,12.635526657104492,19.687089920043945,101.49810791015625,21.84,7.438345432281494,0.3654422163963318,1500,1558,-4.065669059753418,-3.198381185531616,-2.3114876747131348
563289.0179716476,44.145687103271484,12.543506622314453,19.16699981689453,100.025146484375,21.84,4.177207946777344,0.07801599055528641,1501,1584,-5.185251235961914,-2.8709840774536133,-3.980630397796631
563389.0179716476,44.429954528808594,12.390846252441406,18.875904083251953,97.60525512695312,21.84,1.9895234107971191,0.027224905788898468,1503,1603,-6.258538246154785,-2.5513710975646973,-4.416257381439209
563489.0179716476,44.83142852783203,11.83056354522705,18.500320434570312,88.9779052734375,21.84,-1.1811087131500244,-0.15618152916431427,1504,1633,-6.777729034423828,-2.3638978004455566,-3.090122699737549
563589.0179716476,46.578678131103516,12.100274085998535,18.267967224121094,93.08114624023438,21.84,-3.247692823410034,-0.38053956627845764,1504,1650,-6.754044532775879,-2.4216420650482178,-2.0580856800079346
563689.0179716476,49.300148010253906,11.997249603271484,17.94988250732422,91.50286865234375,21.84,-6.064803600311279,-0.682508111000061,1508,1682,-6.254488945007324,-2.506107807159424,-1.4167840480804443
563789.0179716476,52.30013656616211,12.11393928527832,17.787914276123047,93.29150390625,21.84,-7.608303546905518,-0.7163354158401489,1360,1705,-5.436182022094727,-2.3170859813690186,-0.9769524335861206
563889.0179716476,55.66736602783203,11.893342971801758,17.65230941772461,89.92474365234375,21.84,-9.288890838623047,0.12451525032520294,1188,1729,-4.072476387023926,-1.752044677734375,-2.0520970821380615
563989.0179716476,58.667354583740234,11.962716102600098,12.103261947631836,90.97683715820312,21.84,-9.940164566040039,2.7387781143188477,1200,1742,-2.400611639022827,-1.1195093393325806,-3.3632822036743164
564089.0179716476,64.03962707519531,12.038570404052734,12.061269760131836,92.13424682617188,21.84,-10.293705940246582,9.575397491455078,1280,1784,-1.502314805984497,-0.8393346071243286,-4.870121002197266
564189.0179716476,72.03968811035156,12.10027027130127,12.054464340209961,93.08108520507812,21.84,-10.241758346557617,14.956477165222168,1328,1836,0.6694135069847107,1.5969433784484863,-6.185817718505859
564289.0179716476,76.42495727539062,11.99725341796875,12.068224906921387,91.5029296875,21.84,-9.774925231933594,22.02826690673828,1404,1891,2.4538588523864746,2.3581228256225586,-10.285247802734375
564389.0179716476,79.26133728027344,11.858504295349121,12.046977043151855,89.398681640625,21.84,-8.704757690429688,26.1312198638916,1470,1923,4.598588466644287,2.421691656112671,-12.075470924377441
564489.0179716476,82.56159210205078,11.403176307678223,11.99074649810791,82.66525268554688,21.84,-5.735690116882324,30.93926239013672,1549,1951,6.951870441436768,3.027766227722168,-14.871818542480469
564589.0179716476,85.39725494384766,10.761021614074707,11.817543029785156,73.61703491210938,21.84,-2.9704151153564453,32.502933502197266,1582,1929,9.197378158569336,4.384452819824219,-17.41400718688965
564689.0179716476,87.47732543945312,11.168550491333008,11.510773658752441,79.29849243164062,21.84,2.2915894985198975,33.25651550292969,1621,1884,11.815918922424316,4.4355669021606445,-17.581663131713867
564789.0179716476,89.59613037109375,11.086753845214844,11.409184455871582,78.14120483398438,21.84,6.2699689865112305,32.82688522338867,1629,1810,14.2760648727417,5.051214694976807,-20.365507125854492
564889.0179716476,90.80582427978516,9.300874710083008,11.313420295715332,54.99444580078125,21.84,12.259100914001465,30.172819137573242,1600,1711,15.759222984313965,5.800390243530273,-21.68383026123047
564989.0179716476,90.45848083496094,9.895730972290039,10.749293327331543,62.25396728515625,21.84,15.458528518676758,27.535696029663086,1590,1680,15.141536712646484,6.28697395324707,-23.749168395996094
565089.0179716476,90.39275360107422,10.860527992248535,10.500513076782227,74.98478698730469,21.84,17.785181045532227,22.8470516204834,1559,1603,13.211170196533203,5.176723957061768,-20.614397048950195
565189.0179716476,90.41410827636719,11.561721801757812,10.609800338745117,84.97991943359375,21.84,18.086397171020508,19.407182693481445,1529,1492,10.69163990020752,4.4291253089904785,-18.329710006713867
565289.0179716476,90.16768646240234,12.195646286010742,10.904106140136719,94.55422973632812,21.84,16.700496673583984,15.449750900268555,1523,1444,7.403528690338135,3.5875000953674316,-15.665650367736816
565389.0179716476,89.40616607666016,13.085931777954102,11.307068824768066,108.86306762695312,21.84,14.68299674987793,13.876487731933594,1525,1435,4.116534233093262,2.9051575660705566,-11.239349365234375
565489.0179716476,88.34215545654297,13.249320983886719,11.868754386901855,111.59854125976562,21.84,10.202592849731445,12.042359352111816,1517,1435,1.194779634475708,2.257925510406494,-6.040409564971924
565589.0179716476,86.73969268798828,13.379836082458496,12.299206733703613,113.80801391601562,21.84,6.551087379455566,10.894030570983887,1506,1457,-1.5640628337860107,1.6156970262527466,-3.1751394271850586
565689.0179716476,85.01256561279297,13.721796035766602,12.633105278015137,119.69973754882812,21.84,0.27405598759651184,8.992114067077637,1479,1572,-4.5209832191467285,1.45121431350708,-1.7521415948867798
565789.0179716476,83.22054290771484,13.895580291748047,12.969311714172363,122.75088500976562,21.84,-3.909271001815796,7.869322776794434,1472,1653,-6.879716396331787,0.8381526470184326,-0.2753375470638275
565889.0179716476,81.64520263671875,13.990537643432617,13.25399112701416,124.43429565429688,21.84,-9.393346786499023,6.805988788604736,1462,1753,-7.772841930389404,0.5484728813171387,1.9277147054672241
565989.0179716476,80.52000427246094,14.172708511352539,13.479181289672852,127.6959228515625,21.84,-11.931456565856934,6.719010353088379,1472,1799,-7.087944984436035,0.3798423707485199,2.0211751461029053
566089.0179716476,80.18944549560547,13.901532173156738,13.690929412841797,122.8560791015625,21.84,-13.656817436218262,7.018108367919922,1484,1852,-5.43878173828125,-0.03190124034881592,-0.49378105998039246
566189.0179716476,80.54399108886719,13.823933601379395,13.754448890686035,121.48834228515625,21.84,-13.33901596069336,7.454997539520264,1496,1868,-2.9123148918151855,-0.3827970027923584,-3.870340585708618
566289.0179716476,81.69338989257812,13.889622688293457,13.775330543518066,122.64566040039062,21.84,-10.889486312866211,7.901808738708496,1507,1846,-0.16419252753257751,0.08376511931419373,-8.318611145019531
566389.0179716476,82.77690124511719,13.95500373840332,13.809717178344727,123.80300903320312,21.84,-8.126710891723633,7.476703643798828,1507,1830,2.7622203826904297,0.5503437519073486,-12.600895881652832
566489.0179716476,83.84085083007812,13.37364387512207,13.853464126586914,113.70269775390625,21.84,-2.9148428440093994,7.564375877380371,1540,1768,5.097594738006592,1.466162919998169,-17.382781982421875
566589.0179716476,84.23296356201172,12.622425079345703,13.71127986907959,101.28775024414062,21.84,0.78785640001297,8.053339004516602,1561,1746,6.702171325683594,2.5467631816864014,-20.369319915771484
566689.0179716476,84.10813903808594,12.182059288024902,13.393921852111816,94.34365844726562,21.84,5.269437789916992,8.254899978637695,1584,1693,7.153919696807861,2.9062302112579346,-21.650545120239258
566789.0179716476,83.81705474853516,12.168466567993164,13.042191505432129,94.13323974609375,21.84,7.526267051696777,7.6808905601501465,1591,1653,6.704724311828613,3.207244873046875,-20.974292755126953
566889.0179716476,83.43096160888672,12.47072696685791,12.786344528198242,98.8677978515625,21.84,9.786965370178223,6.18631649017334,1600,1604,5.66198205947876,3.01134991645813,-19.080720901489258
566989.0179716476,83.15413665771484,13.280513763427734,12.692483901977539,112.1246337890625,21.84,10.392163276672363,5.033191680908203,1597,1564,4.0625104904174805,2.1953468322753906,-16.943214416503906
567089.0179716476,82.98934936523438,13.82992172241211,12.871713638305664,121.59359741210938,21.84,9.946824073791504,2.330291748046875,1565,1515,2.0523343086242676,1.1421482563018799,-14.736568450927734
567189.0179716476,82.7687759399414,13.478418350219727,20.198171615600586,115.49127197265625,21.84,8.849894523620605,0.12671594321727753,1544,1498,-0.27591949701309204,0.2702617645263672,-11.805867195129395
567289.0179716476,77.76873779296875,14.352568626403809,20.003780364990234,130.95755004882812,21.84,6.394081115722656,-2.619753837585449,1519,1545,-2.3162333965301514,-0.33952775597572327,-9.041587829589844
567389.0179716476,69.7686767578125,14.149333953857422,19.72874641418457,127.27505493164062,21.84,4.124000072479248,-4.239381790161133,1498,1583,-4.2718400955200195,-2.8459925651550293,-5.845722198486328
567489.0179716476,57.76865768432617,13.249317169189453,19.238080978393555,111.59848022460938,21.84,0.5947586297988892,-5.682797431945801,1481,1635,-5.418903827667236,-3.274600028991699,-2.8940086364746094
567589.0179716476,49.7686882019043,12.720381736755371,18.96429443359375,102.86593627929688,21.84,-1.6460621356964111,-5.698138236999512,1482,1660,-5.805531978607178,-2.8386824131011963,-1.0122541189193726
567689.0179716476,51.727439880371094,12.65516185760498,18.621824264526367,101.81381225585938,21.84,-4.496217727661133,-5.5467658042907715,1479,1690,-5.501698017120361,-2.5861454010009766,-0.8876775503158569
567789.0179716476,54.7274284362793,12.81758975982666,13.146278381347656,104.44412231445312,21.84,-5.899645805358887,-5.7617316246032715,1479,1706,-4.852970123291016,-2.092001438140869,-1.6246436834335327
567889.0179716476,60.06446838378906,12.977978706359863,13.048541069030762,107.0743408203125,21.84,-7.222036838531494,-6.03303861618042,1477,1711,-4.254639625549316,-2.250321626663208,-4.528958320617676
567989.0179716476,68.06448364257812,12.323882102966309,13.027412414550781,96.55313110351562,21.84,-7.645583629608154,-6.49690055847168,1473,1724,-3.273855686187744,-0.330497145652771,-4.257245063781738
568089.0179716476,78.74568939208984,12.503861427307129,12.82040786743164,99.39385986328125,21.84,-7.614116668701172,-6.2776079177856445,1493,1754,-2.5787193775177,1.3008079528808594,-8.452606201171875
568189.0179716476,78.57376098632812,12.615867614746094,12.72627067565918,101.18252563476562,21.84,-7.124962329864502,-5.63330078125,1510,1770,-1.876556158065796,1.5642861127853394,-10.56894302368164
568289.0179716476,78.95289611816406,13.054277420043945,12.69325065612793,108.3370361328125,21.84,-5.574289798736572,-4.082289218902588,1562,1783,-0.3480888605117798,1.3578007221221924,-10.24794864654541
568389.0179716476,79.69502258300781,13.149014472961426,12.802627563476562,109.91519165039062,21.84,-3.9738075733184814,-2.6997973918914795,1591,1762,1.179343819618225,1.5777734518051147,-12.532329559326172
568489.0179716476,80.44709014892578,12.98436164855957,12.907520294189453,107.1796875,21.84,-0.8684076070785522,-2.0654232501983643,1603,1721,2.8192272186279297,1.5792596340179443,-13.40369987487793
568589.0179716476,81.18016052246094,13.085931777954102,12.930620193481445,108.86306762695312,21.84,1.4985935688018799,-2.676163911819458,1604,1679,4.264959812164307,2.125701904296875,-14.72099494934082
568689.0179716476,81.6097183227539,12.57645034790039,12.977408409118652,100.55123901367188,21.84,5.033991813659668,-4.423081874847412,1589,1629,5.143058776855469,2.636007308959961,-16.588891983032227
568789.0179716476,81.56442260742188,13.079604148864746,12.858433723449707,108.7578125,21.84,6.9888834953308105,-5.965344429016113,1570,1598,5.372801780700684,2.3248398303985596,-16.646671295166016
568889.0179716476,81.70942687988281,13.367457389831543,12.925182342529297,113.5975341796875,21.84,8.774880409240723,-8.2733793258667,1542,1538,4.918222427368164,1.9543336629867554,-16.25309181213379
568989.0179716476,81.61333465576172,13.410719871520996,13.05943775177002,114.33401489257812,21.84,9.041519165039062,-9.765915870666504,1517,1505,3.713010549545288,1.8044545650482178,-14.891609191894531
569089.0179716476,81.12156677246094,13.079604148864746,13.16580581665039,108.7578125,21.84,7.891137599945068,-11.737919807434082,1480,1501,1.7839798927307127,1.2518543004989624,-12.540573120117188
569189.0179716476,80.19532012939453,13.311630249023438,13.140005111694336,112.65066528320312,21.84,6.341712951660156,-12.480140686035156,1469,1513,-0.07375556975603126,0.9329923391342163,-9.37603759765625
